,match_id,season,venue,innings,batting_team,bowling_team,runs
8278,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,4.0
8279,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,0.0
8280,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,0.0
8281,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,1.0
8282,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,0.0
8283,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,0.0
8284,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,0.0
8285,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,2.0
8286,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,0.0
8287,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,1.0
8288,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,1.0
8289,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,4.0
8290,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,0.0
8291,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,0.0
8292,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,1.0
8293,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,0.0
8294,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,4.0
8295,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,1.0
8296,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,0.0
8297,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,4.0
8298,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,0.0
8299,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,0.0
8300,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,0.0
8301,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,0.0
8302,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,0.0
8303,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,0.0
8304,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,4.0
8305,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,1.0
8306,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,1.0
8307,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,1.0
8308,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,4.0
8309,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,0.0
8310,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,0.0
8311,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,0.0
8312,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,0.0
8313,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,0.0
8314,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,0.0
8315,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,1.0
8316,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,1.0
8317,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,1.0
8318,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,4.0
8319,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,2.0
8320,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,0.0
8321,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,0.0
8322,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,1.0
8323,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,0.0
8324,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,1.0
8325,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,4.0
8326,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,1.0
8327,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,0.0
8328,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,1.0
8329,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,0.0
8330,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,4.0
8331,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,0.0
8332,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,4.0
8333,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,0.0
8334,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,1.0
8335,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,0.0
8336,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,1.0
8337,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,0.0
8338,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,0.0
8339,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,1.0
8340,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,0.0
8341,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,4.0
8342,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,1.0
8343,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,4.0
8344,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,2.0
8345,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,1.0
8346,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,1.0
8347,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,4.0
8348,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,1.0
8349,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,1.0
8350,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,4.0
8351,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,0.0
8352,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,1.0
8353,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,4.0
8354,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,1.0
8355,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,1.0
8356,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,1.0
8357,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,6.0
8358,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,4.0
8359,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,1.0
8360,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,1.0
8361,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,6.0
8362,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,0.0
8363,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,1.0
8364,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,6.0
8365,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,0.0
8366,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,1.0
8367,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,3.0
8368,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,1.0
8369,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,0.0
8370,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,1.0
8371,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,4.0
8372,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,1.0
8373,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,4.0
8374,336018,2007/08,Wankhede Stadium,1.0,Chennai Super Kings,Mumbai Indians,0.0
8375,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,0.0
8376,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,0.0
8377,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,3.0
8378,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,0.0
8379,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,0.0
8380,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,4.0
8381,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,1.0
8382,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,4.0
8383,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,0.0
8384,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,0.0
8385,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,6.0
8386,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,0.0
8387,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,1.0
8388,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,0.0
8389,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,0.0
8390,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,1.0
8391,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,0.0
8392,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,1.0
8393,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,1.0
8394,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,1.0
8395,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,0.0
8396,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,6.0
8397,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,1.0
8398,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,0.0
8399,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,6.0
8400,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,1.0
8401,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,0.0
8402,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,0.0
8403,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,6.0
8404,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,0.0
8405,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,6.0
8406,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,1.0
8407,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,6.0
8408,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,1.0
8409,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,6.0
8410,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,4.0
8411,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,4.0
8412,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,1.0
8413,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,0.0
8414,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,6.0
8415,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,0.0
8416,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,0.0
8417,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,1.0
8418,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,1.0
8419,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,0.0
8420,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,0.0
8421,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,0.0
8422,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,0.0
8423,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,1.0
8424,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,0.0
8425,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,1.0
8426,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,0.0
8427,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,0.0
8428,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,2.0
8429,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,0.0
8430,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,0.0
8431,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,4.0
8432,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,1.0
8433,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,0.0
8434,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,1.0
8435,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,0.0
8436,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,0.0
8437,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,0.0
8438,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,1.0
8439,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,4.0
8440,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,0.0
8441,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,2.0
8442,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,4.0
8443,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,6.0
8444,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,0.0
8445,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,1.0
8446,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,0.0
8447,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,1.0
8448,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,0.0
8449,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,4.0
8450,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,0.0
8451,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,2.0
8452,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,1.0
8453,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,1.0
8454,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,0.0
8455,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,1.0
8456,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,1.0
8457,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,1.0
8458,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,4.0
8459,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,1.0
8460,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,1.0
8461,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,1.0
8462,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,4.0
8463,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,1.0
8464,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,6.0
8465,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,6.0
8466,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,6.0
8467,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,4.0
8468,336018,2007/08,Wankhede Stadium,2.0,Mumbai Indians,Chennai Super Kings,4.0
8716,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,0.0
8717,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,0.0
8718,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,4.0
8719,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,1.0
8720,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,0.0
8721,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,0.0
8722,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,0.0
8723,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,6.0
8724,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,0.0
8725,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,0.0
8726,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,1.0
8727,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,0.0
8728,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,0.0
8729,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,0.0
8730,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,1.0
8731,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,1.0
8732,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,0.0
8733,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,2.0
8734,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,0.0
8735,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,0.0
8736,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,0.0
8737,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,1.0
8738,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,0.0
8739,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,1.0
8740,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,1.0
8741,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,0.0
8742,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,1.0
8743,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,1.0
8744,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,0.0
8745,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,0.0
8746,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,0.0
8747,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,0.0
8748,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,0.0
8749,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,1.0
8750,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,0.0
8751,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,4.0
8752,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,0.0
8753,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,0.0
8754,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,0.0
8755,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,1.0
8756,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,0.0
8757,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,0.0
8758,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,0.0
8759,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,1.0
8760,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,0.0
8761,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,1.0
8762,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,0.0
8763,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,0.0
8764,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,0.0
8765,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,0.0
8766,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,0.0
8767,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,0.0
8768,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,0.0
8769,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,0.0
8770,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,1.0
8771,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,0.0
8772,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,1.0
8773,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,0.0
8774,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,4.0
8775,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,0.0
8776,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,4.0
8777,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,4.0
8778,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,0.0
8779,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,0.0
8780,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,1.0
8781,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,0.0
8782,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,0.0
8783,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,1.0
8784,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,0.0
8785,336021,2007/08,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,1.0
